# List of S-integral points (x,y) on the Mordell curve
# y^2 = x^3 + 1358556, of rank 6, where
# S is the set of the first 84 primes.
# It contains 632 points in total.
# For each point P, only one of +P, -P is listed.
# Format: "(P(x),P(y))".
# Computing this list took 894288 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(10,1166)
(-547426560321179003/16764796162481481,2497460976880002851178258037/2170688053198966091991621)
(4820283552656693545/1630295184163396,10583280150700223420295728171/65826288445579602239944)
(10244818356741195826/8449405344898609,32803624411747167914341444310/776674806068338288680023)
(4211478036927009325/19845086331562921,9236608017663350016307471271/2795628690455781097672469)
(13253814823031114602/74609486284211641,53781479121933150161715767578/20379385030192968546745811)
(-579716863910419430/192217759951278681,98225592086973347632800679114/84273351852351124633020579)
(45111493134750132730/166577579639453889,313182903457791581279292824642/67986834594922870591370463)
(22445279260623534649/96385436436801600,111911656915159337764856025107/29923826451586882208064000)
(-30450117500909041814/356502657542049225,182542364372410967661543478934/212860048838547697955962875)
(13239480106795466305/211529758310238736,123203960297981213081404226719/97287537256484281971073984)
(-29286930056110476263/289163873106243216,87908720281810398294529115773/155494864301946492049580736)
(118605488029653777058/413924843690449,1291686668673727199569222484966/8421360136134832639207)
(-32282137728959544599/316941301005160000,98032603856466509035152618101/178430155709900353064000000)
(79002837386730753889/616659536397279076,900926604632262843518825782255/484248381798733148109585176)
(671824655294840032393/4209837739406143744,20114387846385724240289137533019/8637698395032671198617366528)
(895027250495344398073/7390376392272707584,35571861341751983783620368475021/20090920557759705719345512448)
(3615612455590209875170/23699544947430701281,255636023139362991436462937248214/115374547536663547087305754321)
(-1488950994934894466678/50618876675749747561,415815758715242178877173695462678/360137839381006001612905562059)
(-39715531249194574256870/359399639492527617841,651126135851519492783684298269074/6813440312034970990536095761111)
(92923631098224713015701/12379485849626118609,28326306858953999416024025472150365/43556593978089672311737309977)
(109686757856016418582501/1333024156219622409,36327147733717969237140676501019845/1539065238414638577682927077)
(142629456805912177652893/260106096575724529,53865890306285292836674944413663921/132655663907758742895509833)
(-105875042898096762244907/3984622493251586910529,291138879937555901943080437740350621/251524777412401017085269811688417)
(-345377265593971601705735/9271917523728446275584,1020635197214642046630647212011163507/892800325036889555664734622056448)
(-3502711071624938970848735/33146702911291613442304,2549851634379495458902260745068190897/6034766956657580051771592632209408)
(7162075610228581824225145/8162772067191393091584,19186451445604729444245783475447708493/737490625978314843674632884584448)
(5976286331102099528527633/22676354857786999728384,15142343548524164459111020266698366969/3414757494318396729368978314801152)
